index,grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,tot_energy_produced_pv,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,TOT_OPEX_SOLAR,investment_solar,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv,solver,circular_time
7098,3.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24203428232506,3.050000000000001,0.0,0,0
7099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210000000000001,0.0,0.0,0.0,0.1605000000000002,0.0,0.0,37.24203428232506,3.210000000000001,0.0,0,0
7100,3.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.863086913904006,3.470000000000001,0.0,0,0
7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540000000000001,0.0,0.0,0.0,0.22700000000000026,0.0,0.0,33.863086913904006,4.540000000000001,0.0,0,0
7102,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08413954548295,3.7,0.0,0,0
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460000000000001,0.0,0.0,0.0,0.22300000000000025,0.0,0.0,29.08413954548295,4.460000000000001,0.0,0,0
7104,5.180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.389402703377687,5.180000000000001,0.0,0,0
7105,6.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38940270337769,6.190000000000001,0.0,0,0
7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,0.0,0.0,0.0,0.5090000000000005,0.0,0.0,24.38940270337769,10.18,0.0,0,0
7107,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67361322969348,11.19,0.0,0,0
7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.5070000000000005,0.0,0.0,13.67361322969348,10.14,0.0,0,0
7109,8.260067431791194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499325682088053,0.0,0.0,0.0,0.1424966284104404,0.0,0.0,2.9999290191671637,11.11,0.0,0,0
7110,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.0,0,0
7111,4.8807790739881725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569220926011829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450000000000001,0.25982183,0,0
7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,2.5121136465707288,0.12560568232853656,0.0,4.48,3.1915618,0,0
7113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.695550857123476,0.28477754285617407,2.3865079642421922,6.990000000000001,5.7903406,0,0
7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,0.0,0.0,0.0,0.0,0.0,0.0,7.17425345249776,0.3587126726248883,7.7972812785094945,9.03,7.3964582,0,0
7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.23791708776252,0.5618958543881265,14.612822058382367,7.110000000000001,8.374937,0,0
7116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,0.0,0.0,0.0,0.0,13.183492816282318,0.6591746408141165,25.288843291756763,6.11,8.8065466,0,0
7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,17.17889113197065,0.8589445565985333,37.813161467224965,5.050000000000001,10.146414,0,0
7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,14.805762958139223,0.7402881479069618,54.13310804259709,3.21,8.2233247,0,0
7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.345165353693435,0.46725826768467216,68.19858285282935,2.590000000000001,5.4478259,0,0
7120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.164711762814081,0.10823558814070414,77.07648993883811,2.880000000000001,2.302667,0,0
7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270000000000001,0.0,0.0,0.0,0.1635000000000002,0.0,0.0,79.13296611351149,3.270000000000001,0.0,0,0
7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120000000000001,0.0,0.0,0.0,0.1560000000000002,0.0,0.0,75.69086085035359,3.120000000000001,0.0,0,0
