grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev
0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,0.608,0.19679243396451604,0,13.3314878091552
0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.584,0.28608660024353805,0,19.899652815243652
0.0,0.0,0.0,0.0,0.0,0.0,1.936,0.0,1.936,0.328268537636925,0,26.170366256166776
0.0,0.0,0.0,0.0,0.0,0.0,1.024,0.0,1.024,0.312003022838045,1,32.9464418271179
0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,1.3519999999999999,0.536222326915284,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.415118102925661,0,19.057952573141524
0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.04,0.217705103723322,0,33.460580166224574
0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.10600903911780901,0,45.2308061441698
0.0,0.0,0.0,0.0,0.0,0.0,0.30997298803637746,0.0,1.1520000000000001,0.0123989195214551,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6239999999999997,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1,49.87299420270975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,0.0,1,48.72773104481501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1,48.062467886920274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004,0.0,1,47.6919415711308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,47.27088893955185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,46.748783676393955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,46.24352051849922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,45.59509946586764
0.0,0.0,0.0,0.0,0.0,0.0,0.09065550742574251,0.0,0.6559999999999999,0.0036262202970297,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.768,0.0746290682297889,0,1.0977267057447226
0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,0.5920000000000001,0.18051005801532,0,5.018478156127722
0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.7759999999999999,0.266860712053071,0,10.913995957454496
0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.330948966469792,0,18.307720119199296
0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,1.76,0.362077430539423,0,25.59965588268487
0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,0.7440000000000001,0.358601761534082,0,33.977125677419764
0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.696,0.314281235007151,0,41.13815655259854
0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,0.6559999999999999,0.25692250020138396,0,46.90521905763314
0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.16,0.161857414648964,0,49.79165442385724
0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1.68,0.0755338230457106,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6159999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.536,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,1,49.7168363079729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1,48.5968363079729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,1,47.704204729025534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1,47.01367841323606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,1,46.30630999218343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,1,45.81788893955185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1,45.304204729025535
0.0,0.0,0.0,0.0,0.0,0.0,0.0950055074257425,0.0,0.384,0.0038002202970297,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.0989936162804821,0,1.7148404070120524
0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.768,0.248023475149265,0,7.147427285743678
0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.392851460060243,0,16.208713787249753
0.0,2.7533027976927293,0.0,0.0,0.0,0.0,0.976,0.0,0.976,0.502888568341951,0,25.051625198105796
0.0,10.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,0.5737072271139809,0,26.99430587595532
0.0,10.0,0.0,0.0,0.0,0.0,1.368,0.0,1.368,0.5859845816840931,0,30.275920418057648
0.0,10.0,0.0,0.0,0.0,0.0,1.056,0.0,1.056,0.544326433607699,0,32.82808125825012
0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.0,1.056,0.453249637907275,0,43.103322205932
0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,1.008,0.31618711176271996,0,50.0
0.0,2.5228558636611256,0.0,0.0,0.0,0.0,1.712,0.0,1.712,0.169394234546445,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9083489690093425,0.0,1.6880000000000002,0.0363339587603737,0,49.17931470422036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752,0.0,0,45.229841020009836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176,0.0,1,42.939314704220365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840000000000002,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1,49.461052631578944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,1,8.109428362090174
0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.552,0.0604272078748605,0,9.068108558961686
0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.7759999999999999,0.195720218862493,0,13.18511403052401
0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.8240000000000001,0.20945335851947602,0,17.59744799351091
0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.236851499226904,0,22.19873547418351
0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,3.24,0.257640063058905,0,25.399737050656135
0.0,0.0,0.0,0.0,0.0,0.0,1.1840000000000002,0.0,1.1840000000000002,0.306154954850891,0,31.86961092192841
0.0,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,0.0,0.8640000000000001,0.21612785250551297,0,36.40880723456623
0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.784,0.18424920876619,0,40.23103745372098
0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.271164733764312,0,46.17015579782878
0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.16,0.199593768086849,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1451010550994525,0.0,1.304,0.0458040422039781,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208,0.0,0,45.57052631578947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.0,1,43.44842105263158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,1,41.98315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,1,40.576842105263154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,39.524210526315784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1,40.5425125065138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1,49.405670401250646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,1,48.5046177696717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,47.85619671704012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,47.37619671704012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1,46.61830198019802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1,45.58251250651381
0.0,0.0,0.0,0.0,0.0,0.0,0.13461311881188126,0.0,0.688,0.00538452475247525,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.46399999999999997,0.0771071468802286,0,1.463678672005715
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.137122110083047,0,4.29173142408189
0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.784,0.223585073832293,0,9.097358269889217
0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.848,0.237003721080089,0,14.17445129689144
0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.0,1.8319999999999999,0.34306831698973106,0,20.919159221634718
0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.438851614639346,0,30.93044958761837
0.0,8.896345366470694,0.0,0.0,0.0,0.0,1.4240000000000002,0.0,1.4240000000000002,0.44693209778675896,0,31.78340666581665
0.0,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,0.0,1.5519999999999998,0.40399122969768503,0,40.33118740825878
0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.286720156699783,0,46.17919132575335
0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,1.304,0.20499234696986604,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4557269970584752,0.0,3.536,0.058229079882339004,0,47.81023894427208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624,0.0,0,42.94287052321945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864,0.0,1,40.98076526006155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1,39.21234420742997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1,37.65444947058786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,35.549186312693124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,1,40.52120427305888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959999999999999,0.0,1,49.36752006253256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,1,48.30646743095362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,1,47.26225690463783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,1,46.70646743095362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,1,46.125414799374674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1,45.485414799374674
0.0,0.0,0.0,0.0,0.0,0.0,0.17085594059405948,0.0,0.632,0.006834237623762379,1,0.0
0.0,1.2191211104342083,0.0,0.0,0.0,0.0,0.664,0.0,0.664,0.0913743579751356,0,0.40123783894418175
0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.7759999999999999,0.276102398871271,0,6.527797810725958
0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.992,0.356149591849271,0,14.439537606957732
0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.08,0.321586211543862,0,21.399192895554283
0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,1.672,0.0,1.672,0.15799363097869198,0,23.677033670021583
0.0,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,0.0,1.5519999999999998,0.25715265380554503,0,28.553850015160208
0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1.48,0.361453647826573,0,36.11019121082453
0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.8240000000000001,0.28038232778779804,0,42.29574940551948
0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.08,0.262077924177148,0,47.76769750994818
0.0,0.0,0.0,0.0,0.0,0.0,1.1440000000000001,0.0,1.1440000000000001,0.135052099602073,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2538189506889,0.0,1.864,0.010152758027555999,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480000000000002,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6480000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,49.7194439762066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1,49.0794439762066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,48.44786502883818
0.0,0.0,0.0,0.0,0.0,0.0,0.17305247524752473,0.0,0.7759999999999999,0.00692209900990099,1,47.813183423835575
0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.584,0.11083266304657699,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.992,0.0,1.992,0.24526591043478602,1,9.13964776086965
0.0,0.0,0.0,0.0,0.0,0.0,2.336,0.0,2.336,0.393643716489721,0,16.644740673112675
0.0,0.0,0.0,0.0,0.0,0.0,3.128,0.0,3.128,0.458852576135701,0,24.9880550765052
0.0,0.0,0.0,0.0,0.0,0.0,2.336,0.0,2.336,0.493826581944572,0,34.9977196251195
0.0,0.0,0.0,0.0,0.0,0.0,1.8880000000000001,0.0,1.8880000000000001,0.518076287333571,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.504,0.0,1.504,0.464230578746055,1,15.101764468651375
0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.9840000000000001,0.3861256241327,0,23.770905071968876
0.0,0.0,0.0,0.0,0.0,0.0,2.528,0.0,2.528,0.236415072088541,0,27.1532818741824
0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,1.712,0.10668833763822301,0,28.108490315137978
0.0,0.0,0.0,0.0,0.0,0.0,0.32267181604920003,0.0,1.4080000000000001,0.012906872641968001,0,26.966039595189766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8160000000000003,0.0,0,24.001829068873977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,0,22.048144858347662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.0,1,20.288144858347664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496,0.0,1,18.7134080162424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272,0.0,1,17.374460647821348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,1,16.498671174137137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,1,15.639723805716084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1,15.033408016242399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,22.119075914327716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,31.596970651169823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,1,30.98223380906456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,1,30.283286440643508
0.0,0.0,0.0,0.0,0.0,0.0,0.7065627475247525,0.0,0.888,0.0282625099009901,1,30.092299859090616
0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.792,0.0856185651752533,1,31.44076398847195
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.16156944046112198,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,0.7440000000000001,0.22274314804858397,0,14.8245787012146
0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,1.368,0.259540308885283,0,29.945086423346673
0.0,0.0,0.0,0.0,0.0,0.0,2.7039999999999997,0.0,2.7039999999999997,0.277474886624811,0,34.66095002756642
0.0,0.0,0.0,0.0,0.0,0.0,1.5919999999999999,0.0,1.5919999999999999,0.277241998897343,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.752,0.509045092911349,1,16.974127322783723
0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.0,1.376,0.41755967317092,0,26.037119152056725
0.0,0.0,0.0,0.0,0.0,0.0,2.024,0.0,2.024,0.28427455240614097,0,31.11998296221025
0.0,0.0,0.0,0.0,0.0,0.0,3.1519999999999997,0.0,3.1519999999999997,0.161384958776155,0,32.002606931614125
0.0,0.0,0.0,0.0,0.0,0.0,0.9675201037924925,0.0,2.888,0.0387008041516997,0,29.981049146132538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096,0.0,0,25.669470198764117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248,0.0,0,23.303154409290432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072,0.0,1,21.122101777711485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6880000000000002,0.0,1,19.34525967244833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,1,18.242101777711486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.0,1,17.282101777711485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1,16.355785988237802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1,15.597891251395696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,16.441187174309533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1,25.97802927957269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1,35.51487138483585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,34.89171349009901
0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.664,0.0308914603960396,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.512,0.147147304707582,0,3.16668261768955
0.0,5.871342552913875,0.0,0.0,0.0,0.0,0.536,0.0,0.536,0.256293702116555,0,3.16668261768955
0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.584,0.49120688152252207,0,14.862854655752603
0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.8240000000000001,0.6031879378198609,0,29.118553101249127
0.0,10.0,0.0,0.0,0.0,0.0,1.544,0.0,1.544,0.47515333695045503,0,29.453386525010504
0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1.28,0.332767417033508,0,36.4925719508482
0.0,0.5774229268271336,0.0,0.0,0.0,0.0,0.8959999999999999,0.0,0.8959999999999999,0.326798946692609,0,43.189122691336294
0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.664,0.20327588596760998,0,47.60701984052655
0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,0.728,0.124839206378938,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6112299432861001,0.0,1.64,0.064449197731444,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.535692404399035,0.0,1.12,0.0214276961759614,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.536,0.0,1,48.38315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8319999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1,49.52393455827179
0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.5760000000000001,0.0281819702970297,1,4.652483815697529
0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.696,0.0818359900990099,0,6.002383568172776
0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,0.44799999999999995,0.156726777482617,0,9.472553005238202
0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,1.008,0.256196778447224,0,14.869472466418802
0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.8240000000000001,0.31414443817999105,0,21.89908342091858
0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,1.3519999999999999,0.35976761977430893,0,29.541273915276303
0.0,0.0,0.0,0.0,0.0,0.0,1.4240000000000002,0.0,1.4240000000000002,0.345853643413491,0,36.76361500061358
0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,1.84,0.299504722099063,0,42.41123305309015
0.0,0.0,0.0,0.0,0.0,0.0,1.128,0.0,1.128,0.250257564979824,0,47.53967217758575
0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.0,2.016,0.17905311289657,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,2.6756724472958253,0.0,2.68,0.107026897891833,0,49.99544468136403
0.0,0.0,0.0,0.0,0.0,0.0,0.46114307895497,0.0,3.392,0.0184457231581988,0,46.910332132895576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344,0.0,0,44.44296371184294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880000000000001,0.0,1,42.45559529079031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1,40.897700553948205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1,39.21349002763242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1,37.69770055394821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,1,36.661911080264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,1,35.861911080264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,1,35.16296371184295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,1,34.50612160657979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,1,33.69770055394821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,1,33.12506897500084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,34.856387128712875
0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.584,0.0291045148514851,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,0.7440000000000001,0.11364686036206599,0,2.0971715090516496
0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.584,0.162999169187212,0,5.588150738731949
0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.688,0.268454618274793,0,11.611516195601775
0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.536,0.0,0.536,0.25905991694533,0,17.552014119235025
0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.0,0.912,0.408984348438885,0,26.864622830207146
0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,1.3359999999999999,0.3705613603273039,0,34.792656838389746
0.0,4.9651265555976964,0.0,0.0,0.0,0.0,0.688,0.0,0.688,0.348701517632633,0,37.857068223607875
0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,0.728,0.35751293121217204,0,46.066891503912174
0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,0.632,0.18260433984351299,0,50.0
0.0,0.8043010626519576,0.0,0.0,0.0,0.0,1.624,0.0,1.624,0.0971320425060783,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2630728838684575,0.0,1.536,0.0105229153547383,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552,0.0,0,47.31368421052632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3680000000000003,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1,48.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1,49.54526315789474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,1,50.0
