grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev,ev_cons
0.6559999999999999,5.23175356172722e-19,0.0,0.0,2.0491773310942663e-16,1.024588665547134e-17,0.0,1.0951271279281731e-13,0.6559999999999999,0.0112466881188119,1,0,0
0.96,1.4678347037348043e-18,0.0,0.0,1.221699869481775e-15,6.10849934740888e-17,0.0,1.0981646317052641e-13,0.96,0.0669612775212251,0,0,0
1.16,0.0,0.0,0.0,1.8278458179120732e-15,9.139229089560374e-17,0.0,1.111858249118136e-13,1.16,0.0999820539406047,0,0,0
1.896,1.7840837643808315e-17,0.0,0.0,4.660912256046824e-15,2.330456128023414e-16,0.0,1.1290571725064535e-13,1.896,0.256134365948231,0,0,0
1.584,0.0,0.0,0.0,2.7456279809601e-15,1.3728139904800513e-16,0.0,1.169784426302705e-13,1.584,0.15062901596361902,1,25,0
0.6559999999999999,0.0,0.0,0.0,2.5774751693874806e-15,1.2887375846937415e-16,0.0,1.2066780383028098e-13,0.6559999999999999,0.141690354053788,1,0,0
0.5920000000000001,1.8612905654524983e-18,0.0,0.0,1.9077718304577597e-15,9.538859152288807e-17,0.0,1.2336162466756098e-13,0.5920000000000001,0.10454124397088001,0,0,0
1.584,0.0,0.0,0.0,5.404476956523037e-16,2.702238478261521e-17,0.0,1.2437348723244117e-13,1.584,0.0295773599860396,0,0,0
1.568,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.568,0.0,0,0,0
1.7519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.7519999999999998,0.0,0,0,0
1.392,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.392,0.0,0,0,0
1.4480000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.4480000000000002,0.0,0,0,0
1.304,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.304,0.0,1,12,0
1.176,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.176,0.0,1,45,0
1.376,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.376,0.0,1,45,0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.1520000000000001,0.0,1,45,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,1.0,0.0,1,45,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.504,0.0,1,45,0
0.512,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.512,0.0,1,45,0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.4,0.0,1,45,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.43200000000000005,0.0,1,45,0
0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.52,0.0,1,45,0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.7040000000000001,0.0,1,0,0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2577070129946515e-13,0.7440000000000001,0.0,0,0,0
0.664,6.625885810178316e-19,0.0,0.0,8.250190007983958e-16,4.1250950039919825e-17,0.0,1.2577070129946515e-13,0.664,0.0452012376237624,0,0,0
0.632,3.6678194522354155e-18,0.0,0.0,1.768917298137966e-15,8.844586490689838e-17,0.0,1.2617759389880408e-13,0.632,0.09703866737389699,0,0,0
0.7120000000000001,1.3083017112311208e-17,0.0,0.0,2.3182052767829246e-15,1.1591026383914633e-16,0.0,1.2766919731358818e-13,0.7120000000000001,0.127624398433125,0,0,0
1.808,0.0,0.0,0.0,2.539677527627478e-15,1.26983876381374e-16,0.0,1.302772333055412e-13,1.808,0.13888806704371398,0,0,0
1.608,5.937273299111711e-18,0.0,0.0,2.385167638934216e-15,1.192583819467109e-16,0.0,1.3244338480377496e-13,1.608,0.13089900842095598,0,0,0
0.7440000000000001,1.4469258078668278e-17,0.0,0.0,4.152018255540617e-15,2.0760091277703103e-16,0.0,1.3508079051415378e-13,0.7440000000000001,0.228090821670245,0,0,0
1.04,9.43434643238074e-18,0.0,0.0,2.4792825703705736e-15,1.2396412851852878e-16,0.0,1.3931655466470766e-13,1.04,0.136242694740521,0,0,0
0.792,0.0,0.0,0.0,7.982050074284368e-16,3.991025037142188e-17,0.0,1.418528915012779e-13,0.792,0.0436480325402929,0,0,0
1.216,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,1.216,0.0,0,0,0
1.7280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,1.7280000000000002,0.0,0,0,0
2.208,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,2.208,0.0,0,0,0
2.072,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,2.072,0.0,1,12,0
1.168,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,1.168,0.0,1,12,0
1.624,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,1.624,0.0,1,12,0
1.712,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,1.712,0.0,1,12,0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.84,0.0,1,12,0
0.672,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.672,0.0,1,12,0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.48,0.0,1,45,0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.44,0.0,1,45,0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.5760000000000001,0.0,1,45,0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.488,0.0,1,45,0
0.384,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.384,0.0,1,45,0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.43200000000000005,0.0,1,0,0
0.608,0.0,0.0,0.0,0.0,0.0,0.0,1.4256575547680235e-13,0.608,0.0,0,0,0
0.6,0.0,0.0,0.0,6.577555719788977e-16,3.2887778598944916e-17,0.0,1.4256575547680235e-13,0.6,0.0358918069306931,0,0,0
1.176,2.321896853546198e-18,0.0,0.0,6.011051389053206e-16,3.005525694526606e-17,0.0,1.4295596261772763e-13,1.176,0.0330341007753844,0,0,0
0.5760000000000001,7.604459816214688e-18,0.0,0.0,1.655768722122874e-15,8.278843610614376e-17,0.0,1.4422612909980248e-13,0.5760000000000001,0.0910599526753807,0,0,0
0.904,2.285840026367127e-19,0.0,0.0,2.50717007214366e-15,1.2535850360718312e-16,0.0,1.4525955075367097e-13,0.904,0.13726541070045697,0,0,0
1.288,7.899895887733585e-18,0.0,0.0,2.689667508238815e-15,1.3448337541194087e-16,0.0,1.470712671358711e-13,1.288,0.147676037359251,0,0,0
0.968,1.4494614151771713e-18,0.0,0.0,4.290240215154614e-15,2.1451201075773087e-16,0.0,1.4971685204583984e-13,0.968,0.23494490778689,0,0,0
0.8959999999999999,1.4762835772686643e-17,0.0,0.0,3.170341784838911e-15,1.5851708924194568e-16,0.0,1.532811512434536e-13,0.8959999999999999,0.17436584836658098,0,0,0
0.736,2.751949873248038e-18,0.0,0.0,6.88788925567398e-16,3.443944627836993e-17,0.0,1.5538619803108142e-13,0.736,0.0378578181219123,0,0,0
1.8880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5642132473435823e-13,1.8880000000000001,0.0,0,0,0
1.376,0.0,0.0,0.0,0.0,0.0,0.0,1.5642132473435823e-13,1.376,0.0,0,0,0
