grid_cons,pv_grid,battery_cons,pv_bat_edges,pv_cons,battery_usage
1.6640000000000001,0.0,0.0,0.0,0.0,0.0
1.5119999999999998,0.0,0.0,0.0,0.0,0.0
0.992,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.8320000000000001,0.0,0.0,0.0,0.0,0.0
0.992,0.0,0.0,0.0,0.0,0.0
0.2780583334820356,0.0,0.0,0.0,0.4019416665179644,0.0
0.0,0.031639444178206966,0.0,0.0,0.688,0.0
0.0,0.7046545595908806,0.0,0.0,0.8640000000000001,0.0
0.0,2.0281358585028064,0.0,0.0,0.784,0.0
0.0,1.4117368922351026,0.0,0.0,1.112,0.0
0.0,1.713903972564338,0.0,0.0,0.8,0.0
0.0,2.4820312962719746,0.0,0.0,0.616,0.0
0.0,1.3463891127542427,0.0,0.0,0.8079999999999999,0.0
0.0,0.5542285941604683,0.0,0.0,1.3119999999999998,0.0
0.0,0.4667316464823117,0.0,0.0,1.2,0.0
1.59044315544969,0.0,0.0,0.0,0.6895568445503096,0.0
1.809723768087352,0.0,0.0,0.0,0.006276231912647996,0.0
2.1519999999999997,0.0,0.0,0.0,0.0,0.0
2.7039999999999997,0.0,0.0,0.0,0.0,0.0
2.392,0.0,0.0,0.0,0.0,0.0
1.304,0.0,0.0,0.0,0.0,0.0
0.8320000000000001,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0
0.736,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.752,0.0,0.0,0.0,0.0,0.0
1.3119999999999998,0.0,0.0,0.0,0.0,0.0
0.7217805741355681,0.0,0.0,0.0,0.1662194258644319,0.0
0.0,0.04031442203930302,0.0,0.0,1.032,0.0
0.0,1.1083176272486965,0.0,0.0,1.016,0.0
0.0,1.0457616810712835,0.0,0.0,0.856,0.0
0.0,0.8725027487200896,0.0,0.0,1.176,0.0
0.0,0.9223317859943676,0.0,0.0,2.432,0.0
0.0,1.8612501151484182,0.0,0.0,0.8640000000000001,0.0
0.0,0.2706536236448407,0.0,0.0,1.3119999999999998,0.0
1.5034255188614098,0.0,0.0,0.0,0.7045744811385904,0.0
0.38877569313010285,0.0,0.0,0.0,0.9072243068698972,0.0
1.1556742357648206,0.0,0.0,0.0,0.7083257642351795,0.0
3.147244199797283,0.0,0.0,0.0,0.004755800202716783,0.0
3.3360000000000003,0.0,0.0,0.0,0.0,0.0
1.8319999999999999,0.0,0.0,0.0,0.0,0.0
2.344,0.0,0.0,0.0,0.0,0.0
2.064,0.0,0.0,0.0,0.0,0.0
1.08,0.0,0.0,0.0,0.0,0.0
0.8640000000000001,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.736,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.2004037964441303,0.0,0.0,0.0,0.39959620355586967,0.0
0.0,0.23607222375136616,0.0,0.0,0.8,0.0
0.0,0.3998137388298695,0.0,0.0,1.224,0.0
1.2350140043744395,0.0,0.0,0.0,2.5729859956255607,0.0
0.0,1.2596930686260719,0.0,0.0,2.16,0.0
0.0,0.883960456574737,0.0,0.0,1.848,0.0
0.0,0.9925993156704607,0.0,0.0,1.7280000000000002,0.0
0.0,0.8337408879450348,0.0,0.0,1.4480000000000002,0.0
0.0,0.5842940888720889,0.0,0.0,1.5919999999999999,0.0
0.007437417071040731,0.0,0.0,0.0,1.4645625829289592,0.0
1.084392105324239,0.0,0.0,0.0,0.8436078946757611,0.0
2.296,0.0,0.0,0.0,0.0,0.0
2.12,0.0,0.0,0.0,0.0,0.0
1.744,0.0,0.0,0.0,0.0,0.0
2.416,0.0,0.0,0.0,0.0,0.0
1.5919999999999999,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.496,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
1.1499646314851941,0.0,0.0,0.0,0.01003536851480586,0.0
0.0,0.24254087011584047,0.0,0.0,0.992,0.0
0.0,1.8992816111269195,0.0,0.0,0.888,0.0
0.0,2.6298385732811487,0.0,0.0,1.104,0.0
0.0,3.100228273851015,0.0,0.0,0.768,0.0
0.0,1.7689173629012973,0.0,0.0,1.192,0.0
0.0,1.9768397047650859,0.0,0.0,0.624,0.0
0.0,1.6194309090458152,0.0,0.0,0.768,0.0
0.0,1.1819807248930752,0.0,0.0,0.8,0.0
0.0,0.5034130801179391,0.0,0.0,0.96,0.0
0.4700900808583959,0.0,0.0,0.0,0.7379099191416041,0.0
2.536,0.0,0.0,0.0,0.0,0.0
2.984,0.0,0.0,0.0,0.0,0.0
2.024,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.7919999999999998,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.4583997223278825,0.0,0.0,0.0,0.2856002776721176,0.0
0.6373968064760902,0.0,0.0,0.0,1.1146031935239096,0.0
0.0,0.9410107722154137,0.0,0.0,1.088,0.0
0.0,2.1224721450239192,0.0,0.0,0.9840000000000001,0.0
0.0,2.3118499186171553,0.0,0.0,1.4,0.0
0.0,2.8850305823191933,0.0,0.0,0.9840000000000001,0.0
0.0,2.9890723474767857,0.0,0.0,0.672,0.0
0.0,2.5973196690717035,0.0,0.0,0.752,0.0
0.0,1.8531664226439497,0.0,0.0,0.8640000000000001,0.0
0.0,0.6250375772981123,0.0,0.0,1.28,0.0
1.1725895294193451,0.0,0.0,0.0,0.6834104705806546,0.0
4.376,0.0,0.0,0.0,0.0,0.0
3.056,0.0,0.0,0.0,0.0,0.0
1.784,0.0,0.0,0.0,0.0,0.0
1.6640000000000001,0.0,0.0,0.0,0.0,0.0
1.24,0.0,0.0,0.0,0.0,0.0
1.16,0.0,0.0,0.0,0.0,0.0
0.816,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.6698081204806894,0.0,0.0,0.0,0.29819187951931053,0.0
0.0,0.6081683674290562,0.0,0.0,0.7040000000000001,0.0
0.0,1.7415411720320182,0.0,0.0,0.7120000000000001,0.0
0.0,2.601279877185293,0.0,0.0,0.752,0.0
0.0,2.64993623190312,0.0,0.0,1.272,0.0
0.0,2.908293575213291,0.0,0.0,1.248,0.0
0.0,3.071085787144348,0.0,0.0,0.9520000000000001,0.0
0.0,2.67060868646329,0.0,0.0,0.92,0.0
0.0,2.1234823347044323,0.0,0.0,0.768,0.0
0.0,1.0373309284030097,0.0,0.0,0.8640000000000001,0.0
0.9184306801669399,0.0,0.0,0.0,0.7295693198330603,0.0
4.303999999999999,0.0,0.0,0.0,0.0,0.0
2.6239999999999997,0.0,0.0,0.0,0.0,0.0
2.392,0.0,0.0,0.0,0.0,0.0
1.824,0.0,0.0,0.0,0.0,0.0
1.024,0.0,0.0,0.0,0.0,0.0
0.9440000000000001,0.0,0.0,0.0,0.0,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.584,0.0,0.0,0.0,0.0,0.0
0.784,0.0,0.0,0.0,0.0,0.0
0.9075826111423421,0.0,0.0,0.0,0.08441738885765793,0.0
0.35465354640186303,0.0,0.0,0.0,0.285346453598137,0.0
0.10599699192960899,0.0,0.0,0.0,0.518003008070391,0.0
0.09009495176507787,0.0,0.0,0.0,0.7899050482349221,0.0
0.0,0.3282066822534315,0.0,0.0,0.9279999999999999,0.0
0.0,0.5855954314747103,0.0,0.0,0.9359999999999999,0.0
0.0,0.6965703182308101,0.0,0.0,1.048,0.0
0.42078618588468863,0.0,0.0,0.0,1.1712138141153112,0.0
0.0,0.029524039924287537,0.0,0.0,0.96,0.0
0.15985041675926825,0.0,0.0,0.0,0.6561495832407317,0.0
1.5277016296593369,0.0,0.0,0.0,0.08029837034066316,0.0
2.888,0.0,0.0,0.0,0.0,0.0
3.04,0.0,0.0,0.0,0.0,0.0
2.92,0.0,0.0,0.0,0.0,0.0
2.456,0.0,0.0,0.0,0.0,0.0
1.4080000000000001,0.0,0.0,0.0,0.0,0.0
0.784,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0,0.0
0.9503061297397639,0.0,0.0,0.0,0.2976938702602361,0.0
0.0,0.026045215350542272,0.0,0.0,0.816,0.0
0.0,0.671680178510838,0.0,0.0,0.888,0.0
0.0,1.3358562064858188,0.0,0.0,0.848,0.0
0.0,1.374787095426077,0.0,0.0,1.272,0.0
0.0,0.4955517164449561,0.0,0.0,2.3040000000000003,0.0
0.0,0.5169778102748159,0.0,0.0,2.168,0.0
0.0,0.7722312479604163,0.0,0.0,1.496,0.0
0.0,0.8890647570366115,0.0,0.0,0.784,0.0
0.0,0.15066014934267757,0.0,0.0,0.8,0.0
1.1961572200153645,0.0,0.0,0.0,0.2198427799846353,0.0
3.112,0.0,0.0,0.0,0.0,0.0
1.44,0.0,0.0,0.0,0.0,0.0
1.672,0.0,0.0,0.0,0.0,0.0
1.7919999999999998,0.0,0.0,0.0,0.0,0.0
1.544,0.0,0.0,0.0,0.0,0.0
1.04,0.0,0.0,0.0,0.0,0.0
0.872,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.728,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0
1.08,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.19267147646059257,0.0,0.0,0.0,0.5673285235394074,0.0
0.0,0.6439975626644683,0.0,0.0,0.728,0.0
0.0,1.066805998195055,0.0,0.0,1.1440000000000001,0.0
0.0,0.5558886727961707,0.0,0.0,1.6880000000000002,0.0
0.0,1.645852276794376,0.0,0.0,1.3519999999999999,0.0
0.0,2.9093300213395374,0.0,0.0,0.992,0.0
0.0,2.4730770425279234,0.0,0.0,0.9279999999999999,0.0
0.0,1.067260751271298,0.0,0.0,1.5519999999999998,0.0
0.4266369766004512,0.0,0.0,0.0,1.8293630233995486,0.0
2.225403689412759,0.0,0.0,0.0,0.6785963105872411,0.0
6.5360000000000005,0.0,0.0,0.0,0.0,0.0
3.512,0.0,0.0,0.0,0.0,0.0
2.8480000000000003,0.0,0.0,0.0,0.0,0.0
1.976,0.0,0.0,0.0,0.0,0.0
1.712,0.0,0.0,0.0,0.0,0.0
1.1520000000000001,0.0,0.0,0.0,0.0,0.0
0.7120000000000001,0.0,0.0,0.0,0.0,0.0
0.8240000000000001,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.488,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.512,0.0,0.0,0.0,0.0,0.0
0.4479999999999986,0.0,0.0,0.0,0.0,0.0
1.1597767963466938,0.0,0.0,0.0,0.1362232036533063,0.0
0.0,0.07234009637480598,0.0,0.0,0.9279999999999999,0.0
0.0,0.7191219467056928,0.0,0.0,1.1840000000000002,0.0
0.0,0.05044777309875137,0.0,0.0,2.688,0.0
0.0,0.27497572503357337,0.0,0.0,1.784,0.0
0.8873493020905308,0.0,0.0,0.0,1.816650697909469,0.0
0.0,1.0790232610346497,0.0,0.0,1.12,0.0
0.0,0.8296301469395209,0.0,0.0,1.624,0.0
0.5298220269785694,0.0,0.0,0.0,1.4301779730214306,0.0
0.8346102887851257,0.0,0.0,0.0,1.1333897112148745,0.0
2.311331923742742,0.0,0.0,0.0,0.6086680762572582,0.0
2.592,0.0,0.0,0.0,0.0,0.0
1.12,0.0,0.0,0.0,0.0,0.0
1.32,0.0,0.0,0.0,0.0,0.0
2.504,0.0,0.0,0.0,0.0,0.0
2.528,0.0,0.0,0.0,0.0,0.0
2.408,0.0,0.0,0.0,0.0,0.0
0.8240000000000001,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
1.1483177037760983,0.0,0.0,0.0,0.19568229622390176,0.0
0.6054343945826418,0.0,0.0,0.0,0.5465656054173583,0.0
0.0,0.08781611136791989,0.0,0.0,0.728,0.0
0.0,0.5076909364859722,0.0,0.0,0.9520000000000001,0.0
0.0,0.4392009355904558,0.0,0.0,1.224,0.0
0.0,0.5969513649299709,0.0,0.0,0.992,0.0
0.0,0.6887123643916003,0.0,0.0,0.632,0.0
0.0,1.7256800907508252,0.0,0.0,0.976,0.0
0.0,1.1224651041410487,0.0,0.0,0.968,0.0
0.0,0.5025273352720051,0.0,0.0,0.8079999999999999,0.0
1.7544627709511456,0.0,0.0,0.0,0.40553722904885464,0.0
4.272,0.0,0.0,0.0,0.0,0.0
2.184,0.0,0.0,0.0,0.0,0.0
1.824,0.0,0.0,0.0,0.0,0.0
1.504,0.0,0.0,0.0,0.0,0.0
1.704,0.0,0.0,0.0,0.0,0.0
1.0959999999999999,0.0,0.0,0.0,0.0,0.0
0.904,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
0.47200000000000003,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.7759999999999999,0.0,0.0,0.0,0.0,0.0
1.1919086481629804,0.0,0.0,0.0,0.04009135183701968,0.0
0.22967100298998144,0.0,0.0,0.0,0.5783289970100185,0.0
0.0,0.18012374921436836,0.0,0.0,1.264,0.0
0.0,0.5855824563491199,0.0,0.0,1.56,0.0
0.018603769638079637,0.0,0.0,0.0,2.5333962303619204,0.0
0.0,1.3494396058304494,0.0,0.0,1.256,0.0
0.0,0.4958571910765459,0.0,0.0,1.9680000000000002,0.0
0.0,1.7318348017416765,0.0,0.0,1.68,0.0
0.0,1.7517102359172627,0.0,0.0,0.84,0.0
0.008661110083054924,0.0,0.0,0.0,1.6153388899169452,0.0
1.5417731727348767,0.0,0.0,0.0,0.44222682726512336,0.0
2.32,0.0,0.0,0.0,0.0,0.0
2.024,0.0,0.0,0.0,0.0,0.0
1.744,0.0,0.0,0.0,0.0,0.0
1.6640000000000001,0.0,0.0,0.0,0.0,0.0
0.9359999999999999,0.0,0.0,0.0,0.0,0.0
0.752,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.504,0.0,0.0,0.0,0.0,0.0
0.584,0.0,0.0,0.0,0.0,0.0
0.43200000000000005,0.0,0.0,0.0,0.0,0.0
1.0148711389011453,0.0,0.0,0.0,0.03312886109885477,0.0
0.24745389321932304,0.0,0.0,0.0,0.392546106780677,0.0
0.0,0.2454242975130685,0.0,0.0,0.792,0.0
0.0,0.6625053280868367,0.0,0.0,0.736,0.0
0.0,0.18480022163741783,0.0,0.0,1.6,0.0
0.0,0.31319603354487735,0.0,0.0,1.5519999999999998,0.0
0.0,0.4536865792137299,0.0,0.0,1.224,0.0
0.0,1.6042137214563872,0.0,0.0,0.904,0.0
0.0,1.0217909057028032,0.0,0.0,0.9279999999999999,0.0
0.0,0.31161046908089995,0.0,0.0,0.7040000000000001,0.0
0.765883653567234,0.0,0.0,0.0,0.22611634643276604,0.0
2.2,0.0,0.0,0.0,0.0,0.0
2.912,0.0,0.0,0.0,0.0,0.0
1.528,0.0,0.0,0.0,0.0,0.0
1.68,0.0,0.0,0.0,0.0,0.0
1.256,0.0,0.0,0.0,0.0,0.0
0.8959999999999999,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0
0.752,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.408,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0
0.9219275371073562,0.0,0.0,0.0,0.19007246289264387,0.0
0.0,0.26428487846029924,0.0,0.0,0.568,0.0
0.0,0.8096183356707983,0.0,0.0,0.816,0.0
0.0,1.6081771969035843,0.0,0.0,0.76,0.0
0.0,2.127378974703347,0.0,0.0,0.8079999999999999,0.0
0.0,2.3846980074358894,0.0,0.0,0.664,0.0
0.0,2.331247471415649,0.0,0.0,0.64,0.0
0.0,1.8234532092030111,0.0,0.0,0.816,0.0
0.0,1.184178268018941,0.0,0.0,0.8,0.0
0.0,0.4004959736383745,0.0,0.0,0.64,0.0
1.0863088549016444,0.0,0.0,0.0,0.27369114509835557,0.0
2.72,0.0,0.0,0.0,0.0,0.0
3.7119999999999997,0.0,0.0,0.0,0.0,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,0.0
1.632,0.0,0.0,0.0,0.0,0.0
1.264,0.0,0.0,0.0,0.0,0.0
0.912,0.0,0.0,0.0,0.0,0.0
0.8640000000000001,0.0,0.0,0.0,0.0,0.0
0.976,0.0,0.0,0.0,0.0,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.456,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.9175798426704393,0.0,0.0,0.0,0.21042015732956054,0.0
0.0,0.07609654279431644,0.0,0.0,0.7759999999999999,0.0
0.0,0.6649734462715203,0.0,0.0,0.64,0.0
0.0,1.2844164925092212,0.0,0.0,0.7040000000000001,0.0
0.0,1.4810856147487033,0.0,0.0,0.68,0.0
0.0,1.3176378850325063,0.0,0.0,0.816,0.0
0.0,1.0431041786028223,0.0,0.0,1.072,0.0
0.0,1.414665983161019,0.0,0.0,0.888,0.0
0.0,1.2415824737114716,0.0,0.0,0.9440000000000001,0.0
0.0,0.0315957571735197,0.0,0.0,1.272,0.0
1.8033210018150432,0.0,0.0,0.0,0.49267899818495664,0.0
3.4160000000000004,0.0,0.0,0.0,0.0,0.0
1.6880000000000002,0.0,0.0,0.0,0.0,0.0
1.528,0.0,0.0,0.0,0.0,0.0
1.6159999999999999,0.0,0.0,0.0,0.0,0.0
1.76,0.0,0.0,0.0,0.0,0.0
1.3840000000000001,0.0,0.0,0.0,0.0,0.0
0.8640000000000001,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
1.344,0.0,0.0,0.0,0.0,0.0
1.690613009317486,0.0,0.0,0.0,0.15738699068251397,0.0
0.0,0.012950998352154741,0.0,0.0,0.784,0.0
0.0,0.6800921665637697,0.0,0.0,0.616,0.0
0.0,0.6319188576531133,0.0,0.0,0.8079999999999999,0.0
0.6839260136460796,0.0,0.0,0.0,1.2520739863539203,0.0
0.0,0.6165916914006577,0.0,0.0,1.056,0.0
0.0,0.35570131625967716,0.0,0.0,1.04,0.0
0.0,1.0544753071031803,0.0,0.0,0.648,0.0
0.0,0.980951836978178,0.0,0.0,0.792,0.0
0.0,0.30840580162143105,0.0,0.0,1.024,0.0
0.6625171632264404,0.0,0.0,0.0,0.49748283677355953,0.0
4.3839999999999995,0.0,0.0,0.0,0.0,0.0
3.088,0.0,0.0,0.0,0.0,0.0
1.392,0.0,0.0,0.0,0.0,0.0
1.36,0.0,0.0,0.0,0.0,0.0
1.3840000000000001,0.0,0.0,0.0,0.0,0.0
1.0959999999999999,0.0,0.0,0.0,0.0,0.0
0.8640000000000001,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.8079999999999999,0.0,0.0,0.0,0.0,0.0
0.488,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.784,0.0,0.0,0.0,0.0,0.0
0.7339998703888685,0.0,0.0,0.0,0.05000012961113158,0.0
0.5859652452931228,0.0,0.0,0.0,0.2780347547068774,0.0
0.4234861769622599,0.0,0.0,0.0,0.6325138230377402,0.0
1.565218055674122,0.0,0.0,0.0,0.906781944325878,0.0
2.176722614850159,0.0,0.0,0.0,1.2792773851498414,0.0
0.07313891108818393,0.0,0.0,0.0,1.2468610889118161,0.0
0.04487528196473711,0.0,0.0,0.0,1.227124718035263,0.0
0.19268768118428437,0.0,0.0,0.0,1.2793123188157156,0.0
1.3032649062199373,0.0,0.0,0.0,0.3767350937800626,0.0
1.9145604064740536,0.0,0.0,0.0,0.3094395935259466,0.0
2.9696883085437213,0.0,0.0,0.0,0.04631169145627859,0.0
4.016,0.0,0.0,0.0,0.0,0.0
3.1439999999999997,0.0,0.0,0.0,0.0,0.0
1.3840000000000001,0.0,0.0,0.0,0.0,0.0
1.8159999999999998,0.0,0.0,0.0,0.0,0.0
1.264,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.512,0.0,0.0,0.0,0.0,0.0
0.488,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0
1.208,0.0,0.0,0.0,0.0,0.0
0.8396636296534314,0.0,0.0,0.0,0.06433637034656853,0.0
0.0,0.378468978934993,0.0,0.0,0.46399999999999997,0.0
0.0,1.075333693979066,0.0,0.0,0.76,0.0
0.0,1.3692802477094557,0.0,0.0,0.728,0.0
0.0,1.6440481082834992,0.0,0.0,1.04,0.0
0.0,1.2149446043600427,0.0,0.0,1.4240000000000002,0.0
0.0,1.880822191519044,0.0,0.0,0.648,0.0
0.0,1.5388440906865224,0.0,0.0,0.632,0.0
0.0,0.6776648252594215,0.0,0.0,0.752,0.0
0.6151864562285693,0.0,0.0,0.0,0.6408135437714307,0.0
2.2296286058124126,0.0,0.0,0.0,0.026371394187587275,0.0
3.1039999999999996,0.0,0.0,0.0,0.0,0.0
2.432,0.0,0.0,0.0,0.0,0.0
2.032,0.0,0.0,0.0,0.0,0.0
1.736,0.0,0.0,0.0,0.0,0.0
1.48,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.544,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.6372060509299193,0.0,0.0,0.0,0.010793949070080727,0.0
0.5031201934220939,0.0,0.0,0.0,0.336879806577906,0.0
0.0,0.09874174730685825,0.0,0.0,0.6559999999999999,0.0
0.0,1.1423767542694772,0.0,0.0,0.624,0.0
0.0,1.074612658880882,0.0,0.0,1.12,0.0
0.0,0.6467290514432846,0.0,0.0,1.1840000000000002,0.0
0.0,0.6088453950743886,0.0,0.0,1.192,0.0
0.0,0.818009240945672,0.0,0.0,0.664,0.0
0.7611286676248771,0.0,0.0,0.0,0.9988713323751229,0.0
0.1750236686733263,0.0,0.0,0.0,0.9049763313266738,0.0
1.7798124116758656,0.0,0.0,0.0,0.4041875883241346,0.0
4.224,0.0,0.0,0.0,0.0,0.0
2.52,0.0,0.0,0.0,0.0,0.0
1.624,0.0,0.0,0.0,0.0,0.0
1.632,0.0,0.0,0.0,0.0,0.0
1.136,0.0,0.0,0.0,0.0,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.528,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.8320000000000001,0.0,0.0,0.0,0.0,0.0
0.9440000000000001,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.3798344746587381,0.0,0.0,0.0,0.46016552534126187,0.0
0.0,0.34284954623594854,0.0,0.0,0.7440000000000001,0.0
0.0,0.43507788420982485,0.0,0.0,1.504,0.0
0.0,1.3475165972292737,0.0,0.0,0.8079999999999999,0.0
0.0,1.5211431704161675,0.0,0.0,0.736,0.0
0.0,1.4641613280014394,0.0,0.0,0.8320000000000001,0.0
0.0,2.424575999253818,0.0,0.0,0.848,0.0
0.0,1.4482275876663735,0.0,0.0,0.8959999999999999,0.0
0.0,0.7263931046886579,0.0,0.0,0.7440000000000001,0.0
0.6985416302901848,0.0,0.0,0.0,0.43745836970981505,0.0
3.984,0.0,0.0,0.0,0.0,0.0
3.688,0.0,0.0,0.0,0.0,0.0
1.7280000000000002,0.0,0.0,0.0,0.0,0.0
1.568,0.0,0.0,0.0,0.0,0.0
1.064,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.976,0.0,0.0,0.0,0.0,0.0
1.376,0.0,0.0,0.0,0.0,0.0
1.44,0.0,0.0,0.0,0.0,0.0
0.5061593282257587,0.0,0.0,0.0,0.5098406717742413,0.0
0.0,0.814580568441846,0.0,0.0,0.632,0.0
0.0,1.4792904717315682,0.0,0.0,0.56,0.0
0.0,1.7649881007878165,0.0,0.0,0.8079999999999999,0.0
